0.5 4.1 6.29087
0.5 4.2 6.19428
0.5 4.3 6.0972
0.5 4.4 5.9996
0.5 4.5 5.90148
0.5 4.6 5.80284
0.5 4.7 5.70365
0.5 4.8 5.60393
0.5 4.9 5.50365
0.5 5 5.40283
0.5 5.1 5.30145
0.5 5.2 5.19953
0.5 5.3 5.09706
0.5 5.4 4.99404
0.5 5.5 4.89049
0.5 5.6 4.7864
0.5 5.7 4.68179
0.5 5.8 4.57667
0.5 5.9 4.47104
0.5 6 4.36493
0.5 6.1 4.25834
0.5 6.2 4.15128
0.5 6.3 4.04378
0.5 6.4 3.93584
0.5 6.5 3.82748
0.5 6.6 3.71872
0.5 6.7 3.60958
0.5 6.8 3.50007
0.5 6.9 3.3902
0.5 7 3.28
0.5 7.1 3.16947
0.5 7.2 3.05865
0.5 7.3 2.94753
0.5 7.4 2.83614
0.5 7.5 2.72449
0.5 7.6 2.6126
0.5 7.7 2.50049
0.5 7.8 2.38816
0.5 7.9 2.27562
0.5 8 2.1629
0.5 8.1 2.05001
0.5 8.2 1.93695
0.5 8.3 1.82374
0.5 8.4 1.7104
0.5 8.5 1.59692
0.5 8.6 1.48333
0.5 8.7 1.36963
0.5 8.8 1.25583
0.5 8.9 1.14194
0.5 9 1.02797
0.5 9.1 0.913928
0.5 9.2 0.799824
0.5 9.3 0.685666
0.5 9.4 0.571462
0.5 9.5 0.457218
0.5 9.6 0.342942
0.5 9.7 0.228642
0.5 9.8 0.114326

0.6 0 10
0.6 0.1 9.91199
0.6 0.2 9.82397
0.6 0.3 9.73595
0.6 0.4 9.64791
0.6 0.5 9.55985
0.6 0.6 9.47175
0.6 0.7 9.38363
0.6 0.8 9.29546
0.6 0.9 9.20723
0.6 1 9.11895
0.6 1.1 9.03061
0.6 1.2 8.94219
0.6 1.3 8.85369
0.6 1.4 8.76509
0.6 1.5 8.6764
0.6 1.6 8.58759
0.6 1.7 8.49867
0.6 1.8 8.40961
0.6 1.9 8.32041
0.6 2 8.23105
0.6 2.1 8.14153
0.6 2.2 8.05182
0.6 2.3 7.96193
0.6 2.4 7.87183
0.6 2.5 7.78151
0.6 2.6 7.69095
0.6 2.7 7.60014
0.6 2.8 7.50907
0.6 2.9 7.41771
0.6 3 7.32606
0.6 3.1 7.23409
0.6 3.2 7.1418
0.6 3.3 7.04915
0.6 3.4 6.95614
0.6 3.5 6.86274
0.6 3.6 6.76895
0.6 3.7 6.67474
0.6 3.8 6.58009
0.6 3.9 6.485
0.6 4 6.38945
0.6 4.1 6.29341
0.6 4.2 6.19688
0.6 4.3 6.09985
0.6 4.4 6.0023
0.6 4.5 5.90423
0.6 4.6 5.80562
0.6 4.7 5.70646
0.6 4.8 5.60675
0.6 4.9 5.50649
0.6 5 5.40567
0.6 5.1 5.30429
0.6 5.2 5.20235
0.6 5.3 5.09986
0.6 5.4 4.99682
0.6 5.5 4.89323
0.6 5.6 4.7891
0.6 5.7 4.68444
0.6 5.8 4.57927
0.6 5.9 4.47358
0.6 6 4.3674
0.6 6.1 4.26074
0.6 6.2 4.15362
0.6 6.3 4.04604
0.6 6.4 3.93802
0.6 6.5 3.82959
0.6 6.6 3.72075
0.6 6.7 3.61152
0.6 6.8 3.50193
0.6 6.9 3.39198
0.6 7 3.28169
0.6 7.1 3.17109
0.6 7.2 3.06018
0.6 7.3 2.94898
0.6 7.4 2.83751
0.6 7.5 2.72579
0.6 7.6 2.61383
0.6 7.7 2.50164
0.6 7.8 2.38923
0.6 7.9 2.27663
0.6 8 2.16385
0.6 8.1 2.05089
0.6 8.2 1.93777
0.6 8.3 1.8245
0.6 8.4 1.71109
0.6 8.5 1.59756
0.6 8.6 1.48391
0.6 8.7 1.37016
0.6 8.8 1.25631
0.6 8.9 1.14237
0.6 9 1.02835
0.6 9.1 0.914266
0.6 9.2 0.800118
0.6 9.3 0.685916
0.6 9.4 0.571668
0.6 9.5 0.457381
0.6 9.6 0.343064
0.6 9.7 0.228724
0.6 9.8 0.114366

0.7 0 10
0.7 0.1 9.91203
0.7 0.2 9.82406
0.7 0.3 9.73608
0.7 0.4 9.64809
0.7 0.5 9.56008
0.7 0.6 9.47203
0.7 0.7 9.38395
0.7 0.8 9.29583
0.7 0.9 9.20766
0.7 1 9.11944
0.7 1.1 9.03115
0.7 1.2 8.94279
0.7 1.3 8.85434
0.7 1.4 8.76581
0.7 1.5 8.67718
0.7 1.6 8.58844
0.7 1.7 8.49958
0.7 1.8 8.41059
0.7 1.9 8.32147
0.7 2 8.23219
0.7 2.1 8.14274
0.7 2.2 8.05312
0.7 2.3 7.96331
0.7 2.4 7.8733
0.7 2.5 7.78306
0.7 2.6 7.6926
0.7 2.7 7.60188
0.7 2.8 7.5109
0.7 2.9 7.41965
0.7 3 7.32809
0.7 3.1 7.23622
0.7 3.2 7.14402
0.7 3.3 7.05147
0.7 3.4 6.95856
0.7 3.5 6.86526
0.7 3.6 6.77156
0.7 3.7 6.67745
0.7 3.8 6.58289
0.7 3.9 6.48789
0.7 4 6.39242
0.7 4.1 6.29646
0.7 4.2 6.2
0.7 4.3 6.10304
0.7 4.4 6.00554
0.7 4.5 5.90752
0.7 4.6 5.80895
0.7 4.7 5.70982
0.7 4.8 5.61014
0.7 4.9 5.50989
0.7 5 5.40907
0.7 5.1 5.30769
0.7 5.2 5.20574
0.7 5.3 5.10322
0.7 5.4 5.00014
0.7 5.5 4.89651
0.7 5.6 4.79234
0.7 5.7 4.68762
0.7 5.8 4.58238
0.7 5.9 4.47662
0.7 6 4.37037
0.7 6.1 4.26363
0.7 6.2 4.15641
0.7 6.3 4.04874
0.7 6.4 3.94063
0.7 6.5 3.8321
0.7 6.6 3.72316
0.7 6.7 3.61384
0.7 6.8 3.50414
0.7 6.9 3.39409
0.7 7 3.28371
0.7 7.1 3.173
0.7 7.2 3.062
0.7 7.3 2.95071
0.7 7.4 2.83915
0.7 7.5 2.72733
0.7 7.6 2.61528
0.7 7.7 2.503
0.7 7.8 2.39051
0.7 7.9 2.27783
0.7 8 2.16496
0.7 8.1 2.05192
0.7 8.2 1.93873
0.7 8.3 1.82539
0.7 8.4 1.71192
0.7 8.5 1.59832
0.7 8.6 1.4846
0.7 8.7 1.37079
0.7 8.8 1.25688
0.7 8.9 1.14288
0.7 9 1.02881
0.7 9.1 0.914665
0.7 9.2 0.800464
0.7 9.3 0.68621
0.7 9.4 0.571911
0.7 9.5 0.457575
0.7 9.6 0.343209
0.7 9.7 0.22882
0.7 9.8 0.114414

0.8 0 10
0.8 0.1 9.91209
0.8 0.2 9.82417
0.8 0.3 9.73624
0.8 0.4 9.6483
0.8 0.5 9.56034
0.8 0.6 9.47235
0.8 0.7 9.38433
0.8 0.8 9.29627
0.8 0.9 9.20816
0.8 1 9.11999
0.8 1.1 9.03177
0.8 1.2 8.94347
0.8 1.3 8.85509
0.8 1.4 8.76663
0.8 1.5 8.67807
0.8 1.6 8.58941
0.8 1.7 8.50063
0.8 1.8 8.41173
0.8 1.9 8.32268
0.8 2 8.23349
0.8 2.1 8.14414
0.8 2.2 8.05462
0.8 2.3 7.9649
0.8 2.4 7.87499
0.8 2.5 7.78486
0.8 2.6 7.6945
0.8 2.7 7.6039
0.8 2.8 7.51303
0.8 2.9 7.42188
0.8 3 7.33044
0.8 3.1 7.23869
0.8 3.2 7.14661
0.8 3.3 7.05418
0.8 3.4 6.96138
0.8 3.5 6.8682
0.8 3.6 6.77461
0.8 3.7 6.6806
0.8 3.8 6.58616
0.8 3.9 6.49125
0.8 4 6.39588
0.8 4.1 6.30001
0.8 4.2 6.20364
0.8 4.3 6.10675
0.8 4.4 6.00933
0.8 4.5 5.91136
0.8 4.6 5.81284
0.8 4.7 5.71375
0.8 4.8 5.6141
0.8 4.9 5.51386
0.8 5 5.41305
0.8 5.1 5.31166
0.8 5.2 5.20969
0.8 5.3 5.10715
0.8 5.4 5.00403
0.8 5.5 4.90035
0.8 5.6 4.79611
0.8 5.7 4.69133
0.8 5.8 4.58601
0.8 5.9 4.48017
0.8 6 4.37382
0.8 6.1 4.26698
0.8 6.2 4.15967
0.8 6.3 4.05189
0.8 6.4 3.94367
0.8 6.5 3.83502
0.8 6.6 3.72597
0.8 6.7 3.61653
0.8 6.8 3.50672
0.8 6.9 3.39655
0.8 7 3.28605
0.8 7.1 3.17523
0.8 7.2 3.06411
0.8 7.3 2.95271
0.8 7.4 2.84103
0.8 7.5 2.72911
0.8 7.6 2.61695
0.8 7.7 2.50457
0.8 7.8 2.39199
0.8 7.9 2.27921
0.8 8 2.16625
0.8 8.1 2.05312
0.8 8.2 1.93984
0.8 8.3 1.82642
0.8 8.4 1.71286
0.8 8.5 1.59919
0.8 8.6 1.4854
0.8 8.7 1.37151
0.8 8.8 1.25753
0.8 8.9 1.14347
0.8 9 1.02933
0.8 9.1 0.915124
0.8 9.2 0.800861
0.8 9.3 0.686547
0.8 9.4 0.57219
0.8 9.5 0.457797
0.8 9.6 0.343374
0.8 9.7 0.22893
0.8 9.8 0.114469

0.9 0 10
0.9 0.1 9.91214
0.9 0.2 9.82428
0.9 0.3 9.73642
0.9 0.4 9.64854
0.9 0.5 9.56064
0.9 0.6 9.47271
0.9 0.7 9.38475
0.9 0.8 9.29675
0.9 0.9 9.20871
0.9 1 9.12061
0.9 1.1 9.03246
0.9 1.2 8.94424
0.9 1.3 8.85594
0.9 1.4 8.76756
0.9 1.5 8.67908
0.9 1.6 8.59051
0.9 1.7 8.50182
0.9 1.8 8.41301
0.9 1.9 8.32406
0.9 2 8.23497
0.9 2.1 8.14572
0.9 2.2 8.0563
0.9 2.3 7.9667
0.9 2.4 7.87691
0.9 2.5 7.7869
0.9 2.6 7.69666
0.9 2.7 7.60618
0.9 2.8 7.51544
0.9 2.9 7.42443
0.9 3 7.33312
0.9 3.1 7.2415
0.9 3.2 7.14955
0.9 3.3 7.05725
0.9 3.4 6.96459
0.9 3.5 6.87154
0.9 3.6 6.77808
0.9 3.7 6.6842
0.9 3.8 6.58988
0.9 3.9 6.4951
0.9 4 6.39984
0.9 4.1 6.30408
0.9 4.2 6.20781
0.9 4.3 6.111
0.9 4.4 6.01366
0.9 4.5 5.91576
0.9 4.6 5.8173
0.9 4.7 5.71826
0.9 4.8 5.61864
0.9 4.9 5.51842
0.9 5 5.41762
0.9 5.1 5.31622
0.9 5.2 5.21423
0.9 5.3 5.11166
0.9 5.4 5.00849
0.9 5.5 4.90475
0.9 5.6 4.80045
0.9 5.7 4.69558
0.9 5.8 4.59017
0.9 5.9 4.48423
0.9 6 4.37778
0.9 6.1 4.27082
0.9 6.2 4.16339
0.9 6.3 4.05548
0.9 6.4 3.94714
0.9 6.5 3.83836
0.9 6.6 3.72917
0.9 6.7 3.6196
0.9 6.8 3.50965
0.9 6.9 3.39935
0.9 7 3.28871
0.9 7.1 3.17776
0.9 7.2 3.06651
0.9 7.3 2.95498
0.9 7.4 2.84318
0.9 7.5 2.73113
0.9 7.6 2.61885
0.9 7.7 2.50636
0.9 7.8 2.39366
0.9 7.9 2.28077
0.9 8 2.16771
0.9 8.1 2.05448
0.9 8.2 1.9411
0.9 8.3 1.82758
0.9 8.4 1.71393
0.9 8.5 1.60017
0.9 8.6 1.4863
0.9 8.7 1.37233
0.9 8.8 1.25827
0.9 8.9 1.14413
0.9 9 1.02992
0.9 9.1 0.915641
0.9 9.2 0.801309
0.9 9.3 0.686928
0.9 9.4 0.572505
0.9 9.5 0.458047
0.9 9.6 0.343561
0.9 9.7 0.229053
0.9 9.8 0.114531

1 0 10
1 0.1 9.91221
1 0.2 9.82441
1 0.3 9.73661
1 0.4 9.6488
1 0.5 9.56096
1 0.6 9.4731
1 0.7 9.38521
1 0.8 9.29729
1 0.9 9.20932
1 1 9.1213
1 1.1 9.03323
1 1.2 8.94509
1 1.3 8.85687
1 1.4 8.76858
1 1.5 8.6802
1 1.6 8.59172
1 1.7 8.50313
1 1.8 8.41442
1 1.9 8.32559
1 2 8.23661
1 2.1 8.14748
1 2.2 8.05819
1 2.3 7.96871
1 2.4 7.87904
1 2.5 7.78917
1 2.6 7.69907
1 2.7 7.60873
1 2.8 7.51814
1 2.9 7.42727
1 3 7.33611
1 3.1 7.24464
1 3.2 7.15285
1 3.3 7.06071
1 3.4 6.96819
1 3.5 6.8753
1 3.6 6.78199
1 3.7 6.68826
1 3.8 6.59408
1 3.9 6.49943
1 4 6.4043
1 4.1 6.30866
1 4.2 6.21251
1 4.3 6.11581
1 4.4 6.01856
1 4.5 5.92074
1 4.6 5.82234
1 4.7 5.72336
1 4.8 5.62377
1 4.9 5.52358
1 5 5.42279
1 5.1 5.32138
1 5.2 5.21937
1 5.3 5.11675
1 5.4 5.01353
1 5.5 4.90973
1 5.6 4.80534
1 5.7 4.70038
1 5.8 4.59487
1 5.9 4.48882
1 6 4.38224
1 6.1 4.27515
1 6.2 4.16758
1 6.3 4.05953
1 6.4 3.95104
1 6.5 3.84211
1 6.6 3.73277
1 6.7 3.62304
1 6.8 3.51294
1 6.9 3.40248
1 7 3.29169
1 7.1 3.18059
1 7.2 3.06919
1 7.3 2.95751
1 7.4 2.84557
1 7.5 2.73339
1 7.6 2.62098
1 7.7 2.50835
1 7.8 2.39552
1 7.9 2.28251
1 8 2.16933
1 8.1 2.05599
1 8.2 1.9425
1 8.3 1.82887
1 8.4 1.71512
1 8.5 1.60126
1 8.6 1.48729
1 8.7 1.37323
1 8.8 1.25909
1 8.9 1.14486
1 9 1.03057
1 9.1 0.916214
1 9.2 0.801805
1 9.3 0.687349
1 9.4 0.572853
1 9.5 0.458324
1 9.6 0.343767
1 9.7 0.229191
1 9.8 0.114599

1.1 0 10
1.1 0.1 9.91228
1.1 0.2 9.82455
1.1 0.3 9.73682
1.1 0.4 9.64908
1.1 0.5 9.56132
1.1 0.6 9.47353
1.1 0.7 9.38572
1.1 0.8 9.29787
1.1 0.9 9.20999
1.1 1 9.12205
1.1 1.1 9.03406
1.1 1.2 8.94602
1.1 1.3 8.8579
1.1 1.4 8.7697
1.1 1.5 8.68142
1.1 1.6 8.59305
1.1 1.7 8.50457
1.1 1.8 8.41598
1.1 1.9 8.32727
1.1 2 8.23841
1.1 2.1 8.14941
1.1 2.2 8.06025
1.1 2.3 7.97092
1.1 2.4 7.8814
1.1 2.5 7.79167
1.1 2.6 7.70173
1.1 2.7 7.61155
1.1 2.8 7.52111
1.1 2.9 7.43041
1.1 3 7.33942
1.1 3.1 7.24813
1.1 3.2 7.1565
1.1 3.3 7.06453
1.1 3.4 6.9722
1.1 3.5 6.87947
1.1 3.6 6.78633
1.1 3.7 6.69277
